UnitNumber,Cycle,OpSet1,OpSet2,Sensor2,Sensor3,Sensor4,Sensor7,Sensor8,Sensor9,Sensor11,Sensor12,Sensor13,Sensor15,Sensor17,Sensor20,Sensor21
1,1,-0.0007,-0.0004,641.82,1589.70,1400.60,554.36,2388.06,9046.19,47.47,521.66,2388.02,8138.62,0.03,392,23.4190
1,2,0.0019,-0.0003,642.15,1591.82,1403.14,553.75,2388.04,9044.07,47.49,522.28,2388.07,8131.49,0.03,392,23.4236
1,3,-0.0043,0.0003,642.35,1587.99,1404.20,554.26,2388.08,9052.94,47.27,522.42,2388.03,8133.23,0.03,390,23.3442
1,4,-0.0007,-0.0004,642.38,1585.19,1400.35,554.32,2387.99,9068.20,47.30,522.51,2387.98,8137.59,0.03,391,23.2816
1,5,0.0045,0.0003,642.22,1585.56,1402.04,553.86,2388.05,9067.42,47.22,522.35,2388.04,8135.44,0.03,391,23.2944
2,1,-0.0005,-0.0002,639.60,1584.66,1399.52,556.69,2388.00,9042.10,47.24,520.62,2388.01,8140.28,0.03,391,23.5532
2,2,-0.0009,0.0001,639.45,1585.10,1400.95,557.13,2388.02,9038.33,47.20,520.48,2388.02,8142.52,0.03,391,23.6000
2,3,-0.0003,-0.0001,639.50,1587.81,1399.20,557.02,2388.04,9036.42,47.08,520.51,2388.04,8143.15,0.03,391,23.5847
2,4,-0.0009,-0.0002,639.36,1588.04,1398.94,557.08,2388.01,9040.08,47.12,520.40,2388.01,8141.87,0.03,391,23.5826
2,5,0.0007,-0.0002,639.61,1586.90,1400.11,556.86,2388.02,9039.17,47.20,520.54,2388.02,8142.73,0.03,391,23.5934
3,1,0.0002,-0.0003,644.47,1592.58,1405.77,550.94,2338.10,8948.76,49.35,523.40,2338.08,8157.89,0.03,392,23.2268
3,2,-0.0007,-0.0002,644.25,1587.68,1400.88,551.25,2338.07,8964.10,49.32,523.31,2338.05,8156.02,0.03,392,23.2568
3,3,0.0001,0.0000,644.47,1588.47,1401.74,551.18,2338.09,8956.28,49.28,523.38,2338.07,8156.92,0.03,392,23.2418
3,4,-0.0003,-0.0001,644.47,1591.38,1402.00,550.99,2338.10,8946.95,49.35,523.42,2338.08,8157.20,0.03,392,23.2312
3,5,0.0004,-0.0001,644.30,1589.30,1401.82,551.08,2338.08,8958.15,49.31,523.36,2338.06,8157.05,0.03,392,23.2504
